Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
303597,NO,CASTELLTERÇOL,AYUNTAMIENTO DE CASTELLTERÇOL,,12/04/2016,CONVOCATORIA DE SUBVENCIONES A ENTIDADES SIN ANIMO DE LUCRO/2016,
303596,NO,DIPUTACIÓN PROV. DE CÓRDOBA,INSTITUTO PROVINCIAL DE DESARROLLO ECONOMICO,,12/04/2016,CONVOCATORIA INSTRUMENTAL.- Resolución Presidencia nº 113/16 de 05/04/16 Subvención directa art. 22.2 c) Ley General de Subvenciones,
303595,NO,DIPUTACIÓN PROV. DE PONTEVEDRA,CULTURA,,12/04/2016,SUBVENCIONES PARA LA REHABILITACIÓN DEL PATRIMONIO HISTÓRICOCULTURAL DIRIGIDAS A LOS AYUNTAMIENTOS DE LA PROVINCIA, AÑO 2016,
303594,NO,PALAFRUGELL,AYUNTAMIENTO DE PALAFRUGELL,,12/04/2016,Actuaciones de rehabilitación y equipamiento de los elementos colectivos de edificios de especial interés y con carácter excepcional,
303593,NO,MÓSTOLES,AYUNTAMIENTO DE MÓSTOLES,,12/04/2016,CONVOCATORIA DE SUBVENCIONES A CLUBES Y ASOCIACIONES DEPORTIVAS FEDERADAS DE MOSTOLES PARA EL AÑO 2016,
303591,NO,FUENGIROLA,AYUNTAMIENTO DE FUENGIROLA,,12/04/2016,Convocatoria de la concesión de Ayudas a la Tercera Edad / Pensionistas del municipio de Fuengirola.,
303590,NO,MÓSTOLES,AYUNTAMIENTO DE MÓSTOLES,,12/04/2016,CONVOCATORIA DE SUBVENCIONES A CLUBES Y ASOCIACIONES DEPORTIVAS FEDERADAS DE MOSTOLES PARA EL AÑO 2016,
303589,NO,DIPUTACIÓN PROV. DE PALENCIA,DIPUTACIÓN PROVINCIAL DE PALENCIA,,12/04/2016,Convenio de colaboración entre la  Diputacion de Palencia y los municipios de Ampudia, Astudillo, Torquemada, Villada, Villarramiel, Fromista, Herrera de Pisuerga, Alar del Rey, Baltanás, Monzón de Campos, Barruelo de Santullan, Calzada de los Molinos, .,
303587,NO,DIPUTACIÓN PROV. DE CÓRDOBA,INSTITUTO PROVINCIAL DE DESARROLLO ECONOMICO,,12/04/2016,CONVOCATORIA INSTRUMENTAL.- Resolución Presidencia nº 107/16 de 30/03/16 Subvención directa art. 22.2 c) Ley General de Subvenciones,
303585,NO,SANTANDER,AYUNTAMIENTO DE SANTANDER,,12/04/2016,CONVENIO ENTRE EL AYUNTAMIENTO DE SANTANDER Y LA FEDERACION DE COMERCIO DE CANTABRIA-COERCAN PARA LA REALIZACION DE FERIAS DE STOCKS,
303584,NO,ALAIOR,AYUNTAMIENTO DE ALAIOR,,12/04/2016,CONVOCATORIA INSTRUMENTAL- SUBVENCIÓN NOMIINATIVA ASSOACIACIÓ MESTRESES DE CASA DALAIOR,
303581,NO,CONSEJO INSULAR DE MALLORCA,DEPARTAMENTO DE CULTURA, PATRIMONIO Y POLÍTICA LINGÜÍSTICA,,11/04/2016,Subvenciones 2016 para dar apoyo a muestras, certámenes, festivales u otros acontecimientos de teatro amateur que se realicen en Mallorca,
303580,NO,CONSEJO INSULAR DE MALLORCA,DEPARTAMENTO DE CULTURA, PATRIMONIO Y POLÍTICA LINGÜÍSTICA,,11/04/2016,Ayudas de minimis 2016 para dar apoyo a la realización de proyectos expositivos de artes plásticas,
303579,NO,DIPUTACIÓN PROV. DE CASTELLÓN,DIPUTACIÓN PROVINCIAL DE CASTELLÓ/CASTELLÓN,,11/04/2016,CONVENIO CON EL CLUB RUNNERS HOME. CIRCUITO CARRERAS NOCTURNAS,
303578,NO,DIPUTACIÓN PROV. DE CASTELLÓN,DIPUTACIÓN PROVINCIAL DE CASTELLÓ/CASTELLÓN,,11/04/2016,CONVENIO CON LA ASOCIACION CURSES DE MUNTANYA CASTELLO NORD,
303577,NO,DIPUTACIÓN PROV. DE CASTELLÓN,DIPUTACIÓN PROVINCIAL DE CASTELLÓ/CASTELLÓN,,11/04/2016,CONVENIO CON LA ASOCIACION CASINO ANTIGUO DE CASTELLON,
303573,NO,DIPUTACIÓN PROV. DE CASTELLÓN,DIPUTACIÓN PROVINCIAL DE CASTELLÓ/CASTELLÓN,,11/04/2016,CONVENIO CON EL AYUNTAMIENTO DE SEGORBE PARA EL PREMIO RIBALTA,
303571,NO,DIPUTACIÓN PROV. DE CASTELLÓN,DIPUTACIÓN PROVINCIAL DE CASTELLÓ/CASTELLÓN,,11/04/2016,Concurso asignacion espectáculos teatrales. Campaña Provincial de Teatro para Personas Mayores. 2016.,
303570,NO,DIPUTACIÓN PROV. DE LEÓN,INSTITUTO LEONES DE CULTURA,,11/04/2016,ACUERDO DEL CONSEJO DEL INSTITUTO LEONÉS DE CULTURA DE 17 DE MARZO DE 2016 POR EL QUE CONVOCAN LAS SUBVENCIONES EN RÉGIMEN DE CONCURRENCIA COMPETITIVA CON DESTINO A RESTAURACIÓN DE PATRIMONIO INMUEBLE DE INTERÉS ETNOGRÁFICO AÑO 2016.,
303567,NO,IGUALADA,AYUNTAMIENTO DE IGUALADA,,11/04/2016,SUBVENCIÓN DIRECTA A AL-PI-NISME CLUB ESPORTIU,
303563,NO,CALAFELL,AYUNTAMIENTO DE CALAFELL,,11/04/2016,Aprobación de la convocatoria pública de las bases de otorgamiento de subvenciones para las  entidades culturales,
303559,NO,ESCATRÓN,AYUNTAMIENTO DE ESCATRÓN,,11/04/2016,Plan de Fomento a la Rehabilitación, Adecuación, Reforma y Mejora de las Condiciones de la Edificación de vivienda del Ejercicio de 2016.,
303558,NO,GUADALAJARA,AYUNTAMIENTO DE GUADALAJARA,,11/04/2016,CONVENIO DE COLABORACIÓN ENTRE EL AYUNTAMIENTO DE GUADALAJARA Y LAS COFRADÍAS Y HERMANDADES DE SEMANA SANTA 2016.,
303557,NO,IGUALADA,AYUNTAMIENTO DE IGUALADA,,11/04/2016,SUBVENCIÓN DIRECTA A ASSOCIACIÓ DE BOTIGUERS DEL MERCAT MUNICIPAL DE LA MASUCA,
303555,NO,ANDÚJAR,AYUNTAMIENTO DE ANDÚJAR,,11/04/2016,SUBVENCIONES PARA REHABILITACIÓN DE VIVIENDA 2016,
303553,NO,DIPUTACIÓN PROV. DE CÓRDOBA,AGENCIA PROVINCIAL DE LA ENERGÍA,,11/04/2016,Plan de inversión 2016-2019 para el ahorro, la eficiencia energética y el fomento de la movilidad urbana sostenible.,
303552,NO,BARAÑÁIN/BARAÑAIN,AYUNTAMIENTO DE BARAÑÁIN/BARAÑAIN,,11/04/2016,Extracto del acuerdo de la Junta de Gobierno Local de 8 de abril de 2016 por el que se aprueba la convocatoria de subvenciones para Fomento del Autoempleo año 2016 del Ayuntamiento de Barañáin,
303549,NO,ALMUSSAFES,AYUNTAMIENTO DE ALMUSSAFES,,11/04/2016,CONVOCATORIA SUBVENCIONES EMPRENDEDORES EJERCICIO 2015,
303548,NO,SANTA COLOMA DE GRAMENET,AYUNTAMIENTO DE SANTA COLOMA DE GRAMENET,,11/04/2016,AYUDAS GASTOS DE ESCOLARIZACIÓN Y/O COMEDOR ESCOLAR EDUCCIÓN INFANTIL DE 0 A 3 AÑOS,
303547,NO,PALENCIA,AYUNTAMIENTO DE PALENCIA,,11/04/2016,AYUDAS PARA LA REALIZACIÓN DEL INFORME DE EVALUACIÓN DE EDIFICIOS EN EL EJERCICIO 2016,
303546,NO,BARAÑÁIN/BARAÑAIN,AYUNTAMIENTO DE BARAÑÁIN/BARAÑAIN,,11/04/2016,Acuerdo de la Junta de Gobierno Local de 8 de abril de 2016 por el que se aprueba la convocatoria de subvenciones para Fomento Autoempleo año 2016 del Ayuntamiento de Barañáin,
303545,NO,TARRAGONA,AYUNTAMIENTO DE TARRAGONA,,11/04/2016,Subvención nominativa Club Basquet Tarragona,
303543,NO,PALENCIA,AYUNTAMIENTO DE PALENCIA,,11/04/2016,PRESTACIONES Y AYUDAS ECONÓMICAS PARA SITUACIONES DE EMERGENCIA O DE URGENTE NECESIDAD SOCIAL DURANTE EL EJERCICIO 2016,
303542,NO,RUBÍ,AYUNTAMIENTO DE RUBÍ,,11/04/2016,AYUDAS A LAS ESCUELAS E INSTITUTOS PÚBLICOS DE RUBÍ PARA LA REALIZACIÓN DE ACTIVIDADES O PROYECTOS PEDAGÓGICOS,
303541,NO,SANTANDER,AYUNTAMIENTO DE SANTANDER,,11/04/2016,Subvención nominativa a la Hermandad Virgen del Mar a traves de un convenio de colaboración,
303536,NO,ENTIDAT MUNICIPAL DESCENTRALIZADA SUCHS,SUCS, ENTIDAD LOCAL MENOR,,11/04/2016,SUBVENCIO EXTRAORDINARIA I EXCEPCIONAL PER DESPESES DELECTRICITAT,
303531,NO,LOGROÑO,AYUNTAMIENTO DE LOGROÑO,,11/04/2016,Acuerdo Junta de Gobierno Local de 22/03/2016 que aprueba el convenio de colaboración entre Ayuntamiento de Logroño y Cocina Económica para la financiación del centro docente Guardería Entrepuentes 2016,
303530,NO,DIPUTACIÓN PROV. DE PALENCIA,DIPUTACIÓN PROVINCIAL DE PALENCIA,,11/04/2016,CONVENIO DE COLABORACIÓN ENTRE LA DIPUTACIÓN DE PALENCIA Y 35 MUNICIPIOS DE LA PROVINCIA PARA LA REALIZACIÓN DE OBRAS O SERVICIOS DE INTERÉS GENERAL Y SOCIAL MEDIANTE LA CONTRATACIÓN DE PERSONAS DESEMPLEADAS,
303528,NO,DIPUTACIÓN PROV. DE PALENCIA,DIPUTACIÓN PROVINCIAL DE PALENCIA,,11/04/2016,CONVENIO DE COLABORACIÓN ENTRE LA DIPUTACIÓN DE PALENCIA Y 26 MUNICIPIOS DE LA PROVINCIA PARA LA REALIZACIÓN DE OBRAS O SERVICIOS DE INTERÉS GENERAL Y SOCIAL MEDIANTE LA CONTRATACIÓN DE PERSONAS DESEMPLEADAS,
303527,NO,CIUDAD RODRIGO,AYUNTAMIENTO DE CIUDAD RODRIGO,,11/04/2016,Convocatoria ayudas económicas de Ayuntamiento Ciudad Rodrigo para Asociaciones de Vecinos. Año 2016.,
303526,NO,SEU DURGELL, LA,AYUNTAMIENTO DE LA SEU DURGELL,,11/04/2016,Subvenciones para Autónomos de La Seu dUrgell.,
303523,NO,RUBÍ,AYUNTAMIENTO DE RUBÍ,,11/04/2016,CONVOCATORIA AYUDAS PARA EL MANTENIMIENTO CORRECTIVO DE LOS CENTROS DE EDUCACIÓN INFANTIL I PRIMARIA,
303521,NO,CABILDO INSULAR DE FUERTEVENTURA,CABILDO INSULAR DE FUERTEVENTURA,,08/04/2016,CONVOCATORIA DE AYUDAS EN ESPECIE, RESTAURACIÓN MOLINOS O AEROMOTORES 2016,
303518,NO,DIPUTACIÓN PROV. DE JAÉN,DIPUTACIÓN PROVINCIAL DE JAÉN,,08/04/2016,Convocatoria subvenciones a proyectos de inversión intensivos en creación de empleo,
303517,NO,SANTANDER,AYUNTAMIENTO DE SANTANDER,,08/04/2016,Subvencion nominativa a Junta General de Cofradías Penitenciales de Santander a traves de un convenio de colaboración,
303516,NO,CONSEJO INSULAR DE MALLORCA,DEPARTAMENTO DE CULTURA, PATRIMONIO Y POLÍTICA LINGÜÍSTICA,,08/04/2016,Subvenciones y ayudas de minimis 2016 para dar apoyo a las ferias, muestras, certámenes y festivales de artes escénicas que se realicen en Mallorca,
303514,NO,TORREJÓN DE ARDOZ,AYUNTAMIENTO DE TORREJÓN DE ARDOZ,,08/04/2016,CONVENIO CON LA ASOCIACION PARA LA INTEGRACION DE INMIGRANTES ACCION SOLIDARIA  (ASTI) 2016,
303513,NO,CABILDO INSULAR DE LA PALMA,EXCMO. CABILDO INSULAR DE LA PALMA,,08/04/2016,Resolución de fecha 4 de abril de 2016 de la Consejera Insular de Área de Acción Social por la que se concede SUBVENCION NOMINATIVA a la FUNDACIÓN CANARIA TABURIENTE ESPECIAL para gastos corrientes CENTRO OCUPACIONAL TABURIENTE,
303512,NO,DIPUTACIÓN PROV. DE VALLADOLID,DIPUTACIÓN PROVINCIAL DE VALLADOLID,,08/04/2016,Decreto 425 de 24-02-2016, por el que se aprueba el convenio con el Club Dep.Balonmano Aula para su programa de actividades año 2016.,
303511,NO,CABILDO INSULAR DE LA PALMA,EXCMO. CABILDO INSULAR DE LA PALMA,,08/04/2016,Resolución de fecha 4 de abril de 2016 de la Consejera Insular de Área de Acción Social por la que se concede SUBVENCION NOMINATIVA a la FUNDACIÓN ISONORTE para gastos corrientes CENTRO OCUPACIONAL LA TISERA,
303510,NO,TORREJÓN DE ARDOZ,AYUNTAMIENTO DE TORREJÓN DE ARDOZ,,08/04/2016,CONVENIO COLABORACIÓN COMPARSA GIGANTES Y CABEZUDOS,
303509,NO,COMARCA DE SIERRA DE ALBARRACÍN,COMARCA DE LA SIERRA DE ALBARRACÍN,,08/04/2016,Convocatoria Concurso de Ideas Emprendedoras de la Comarca de la Sierra de Albarracín,
303508,NO,DIPUTACIÓN PROV. DE VALLADOLID,DIPUTACIÓN PROVINCIAL DE VALLADOLID,,08/04/2016,Decreto 527 de fecha 03 de marzo de 2016 por el que se aprueba el convenio  con el Club Deportivo Balonmano Atlético para su programa de actividades deportivas año 2016, realizacion programa activ.dep.2016, Decreto 527 de 3 de marzo 2016,
303507,NO,CABILDO INSULAR DE LA PALMA,EXCMO. CABILDO INSULAR DE LA PALMA,,08/04/2016,Resolución de fecha 4 de abril de 2016 de la Consejera Insular de Área de Acción Social por la que se concede SUBVENCION NOMINATIVA a la FUNDACIÓN ISONORTE para gastos corrientes CENTRO OCUPACIONAL LA TRAVIESA,
303506,NO,SANT VICENÇ DE CASTELLET,AYUNTAMIENTO DE SANT VICENÇ DE CASTELLET,,08/04/2016,Convocatoria para la concesión de subvenciones a las actividades económicas que contraten personas de Sant Vicenç de Castellet, en situación de desempleo, incluidas en los proyectos del servicio municipal de empleo - Projecte SOM-hi! 2016,
303505,NO,CONSELL COMARCAL DEL GIRONÈS,CONSELL COMARCAL DEL GIRONÈS,,08/04/2016,Bases y convocatoria de subvenciones destinadas a ayudas individuales de comedor escolar para alumnos de educación obligatoria y segundo ciclo de educación infantil escolarizados en centros escolares sufragados con fondos públicos para el curso 2016-2017,
303503,NO,PAMPLONA/IRUÑA,AYUNTAMIENTO DE PAMPLONA/IRUÑA,,08/04/2016,CONVOCATORIA DE SUBVENCIONES EN RÉGIMEN DE CONCURRENCIA COMPETITIVA DESTINADAS A LA REALIZACIÓN DE PROYECTOS DE SENSIBILIZACIÓN Y EDUCACIÓN PARA EL DESARROLLO. AÑO 2016.,
303502,NO,BARAÑÁIN/BARAÑAIN,AYUNTAMIENTO DE BARAÑÁIN/BARAÑAIN,,08/04/2016,Acuerdo de la Junta Rectora del Servicio Municipal Lagunak de 10 de marzo de 2016, aprobando la convocatoria pública de subvenciones para el área de deportes de Lagunak durante la temporada 2016/17.,
303501,NO,PAMPLONA/IRUÑA,AYUNTAMIENTO DE PAMPLONA/IRUÑA,,08/04/2016,CONVOCATORIA PÚBLICA DE SUBVENCIONES, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, PARA LA REALIZACIÓN DE PROYECTOS DE COOPERACIÓN INTERNACIONAL AL DESARROLLO, AÑO 2016,
303500,NO,PANCORBO,AYUNTAMIENTO DE PANCORBO,,08/04/2016,Concesión de subvenciones de manera directa a Asociaciones e Instituciones sin ánimo de lucro, Ejercicio 2016,
303497,NO,ASPE,AYUNTAMIENTO DE ASPE,,08/04/2016,Acuerdo del Pleno de 1 de julio de 2015 que aprueba la asignación a los grupos municipales. Corporación Municipal 2015 - 2019,
303496,NO,PAMPLONA/IRUÑA,AYUNTAMIENTO DE PAMPLONA/IRUÑA,,08/04/2016,CONVOCATORIA APS 2016,
303495,NO,ALAIOR,AYUNTAMIENTO DE ALAIOR,,08/04/2016,CONVOCATORIA INSTRUMENTAL- SUBVENCIÓN NOMINATIVA A CARITAS PARROQUIAL ALAIOR,
303493,NO,ALAIOR,AYUNTAMIENTO DE ALAIOR,,08/04/2016,CONVOCATORIA INSTRUMENTAL-SUBVENCION NOMINATIVA ASOCIACIÓN DE COMERCIANTES ALAIOR,
303491,NO,PAMPLONA/IRUÑA,AYUNTAMIENTO DE PAMPLONA/IRUÑA,,08/04/2016,CONVOCATORIA PÚBLICA DE SUBVENCIONES EN RÉGIMEN DE EVALUACIÓN INDIVIDUALIZADA, PARA LA REALIZACIÓN DE ACTUACIONES DE EMERGENCIA HUMANITARIA, AÑO 2016,
303490,NO,ALAIOR,AYUNTAMIENTO DE ALAIOR,,08/04/2016,CONVOCATORIA INSTRUMENTAL- SUBVENCIÓN NOMINATIVA AL CLUB DE JUBILATS DALAIOR,
303489,NO,DIPUTACIÓN PROV. DE VALLADOLID,DIPUTACIÓN PROVINCIAL DE VALLADOLID,,08/04/2016,ACUERDO Nº 35 DE 18 DE MARZO CONVOCATORIA DE AYUDAS DESTINADAS A FINANCIAR LA REDACCIÓN Y/O REVISIÓN DE LOS INSTRUMENTOS DE PLANEAMIENTO URBANÍSTICO GENERAL POR LOS AYUNTAMIENTOS DE LA PROVINCIA DE VALLADOLID, DURANTE EL EJERCICIO ECONÓMICO 2016.,
303488,NO,PAMPLONA/IRUÑA,AYUNTAMIENTO DE PAMPLONA/IRUÑA,,08/04/2016,CONVOCATORIA DE SUBVENCIONES DESTINADAS A ENTIDADES SIN ANIMO DE LUCRO QUE DESARROLLEN PROYECTOS COMUNITARIOS DE PREVENCIÓN Y PROMOCIÓN EN EL ÁMBITO DEL OCIO Y TIEMPO LIBRE DE LA POBLACIÓN INFANTO_JUVENIL. AÑO 2016,
303487,NO,ALCORA, L,AYUNTAMIENTO DE ALCORA, L,,08/04/2016,Ayudas municipales a las iniciativas empresariales en lAlcora para el ejercicio 2016.,
303486,NO,MERCADAL, ES,AYUNTAMIENTO DE ES MERCADAL,,08/04/2016,Convocatoria y  bases de las ayudas para la realización de actividades educativas organizadas en el término de Es Mercadal por asociaciones de padres y madres de alumnos,
303485,NO,DIPUTACIÓN PROV. DE SALAMANCA,DIPUTACIÓN DE SALAMANCA,,08/04/2016,Plan de Ayudas Culturales para municipios de Salamanca interesados en presentar sus programaciones culturales 2016 aprobado por Acuerdo de la Junta de Gobierno de 1 de abril de 2016, con el fin de obtener una subvención económica para su realización.,
303483,NO,CONSEJO INSULAR DE MALLORCA,DEPARTAMENTO DE TURISMO Y DEPORTES,,08/04/2016,Subvenciones para el desarrollo de la actividad deportiva de los clubes deportivos de Mallorca,
303482,NO,COMARCA DE SIERRA DE ALBARRACÍN,COMARCA DE LA SIERRA DE ALBARRACÍN,,08/04/2016,Convocatoria Cheque Servicio Comarca de la Sierra de Albarracín,
303479,NO,BURLADA/BURLATA,AYUNTAMIENTO DE BURLADA/BURLATA,,08/04/2016,APROBACIÓN DE LAS AYUDAS ECONÓMICAS PARA CAMPAMENTOS DE VERANO EN EUSKERA PARA ALUMNADO DE MODELO D: CURSO 2015-2016,
303478,NO,DIPUTACIÓN PROV. DE PALENCIA,DIPUTACIÓN PROVINCIAL DE PALENCIA,,08/04/2016,CONVENIO DE COLABORACIÓN ENTRE LA DIPUTACIÓN PROVINCIAL DE PALENCIA Y EL CLUB CICLISTA DIGAR DH PARA LA CELEBRACIÓN DE LA PRUEBA i DOWNHILL BALTANÁS 2016,
303476,NO,SANT VICENÇ DE CASTELLET,AYUNTAMIENTO DE SANT VICENÇ DE CASTELLET,,08/04/2016,Convocatoria subvenciones a los profesionales autonomos de nueva constitución que esten dados de alta en el servicio local de ocupación.,
303472,NO,DIPUTACIÓN PROV. DE CÓRDOBA,DIPUTACIÓN PROVINCIAL DE CÓRDOBA,,08/04/2016,XIV PREMIO GANADORES CERTAMEN JÓVENES FLAMENCOS 2016,
303471,NO,CUBILLOS DEL SIL,AYUNTAMIENTO DE CUBILLOS DEL SIL,,08/04/2016,Subvención nominativa ESCUELA MUSICA 2016.1,
303469,NO,DIPUTACIÓN PROV. DE ZAMORA,DIPUTACIÓN PROVINCIAL DE ZAMORA,,08/04/2016,INSTALACION DE EQUIPO DE FILTRACION PARA ELIMINACIÓN DE TURBIDEZ DE AGUA DE ABASTECIMIENTO EN TARDEMEZAR DE VIDRIALES,
303468,NO,MERCADAL, ES,AYUNTAMIENTO DE ES MERCADAL,,08/04/2016,Convocatoria y las bases bases de las ayudas para la realización de actividades culturales en el término municipal de Es Mercadal para entidades sin ánimo de lucro.,
303467,NO,CÓRDOBA,AYUNTAMIENTO DE CÓRDOBA,,08/04/2016,V CERTAMEN DE CÓMIC,  ILUSTRACIÓN Y CARICATURA - FANZINE TRAMPA,
303466,NO,DIPUTACIÓN PROV. DE ZAMORA,PATRONATO PROVINCIAL DE TURISMO DE ZAMORA,,08/04/2016,CONVENIO COLABORACION PATRONATO DE TURISMO-AYTO. FERMOSELLE PARA FACILITAR EL ACCESO DE VISITANTES A LA IGLESIA DEL MUNICIPIO,
303465,NO,DIPUTACIÓN PROV. DE ZAMORA,PATRONATO PROVINCIAL DE TURISMO DE ZAMORA,,08/04/2016,CONVENIO DE COLABORACION PATRONATO DE TURISMO-AYUNTAMIENTO DE SAN PEDRO DE LA NAVE-ALMENDRA PARA FACILITAR EL ACCESO DE VISITANTES A LA IGLESIA DE SAN PEDRO DE LA NAVE,
303464,NO,DIPUTACIÓN PROV. DE ZAMORA,PATRONATO PROVINCIAL DE TURISMO DE ZAMORA,,08/04/2016,CONVENIO COLABORACIÓN CON CONGREGACIÓN MADRES DOMINICAS PARA FACILITAR ACCESO VISITANTES A MONASTERIO DEL SANCTI SPRIRTUS DE TORO,
303463,NO,DIPUTACIÓN PROV. DE BURGOS,SOCIEDAD PARA EL DESARROLLO DE LA PROVINCIA DE BURGOS,,08/04/2016,Convocatoria para la concesión de subvenciones destinadas a Mancomunidades de la provincia de Burgos para Fomento de Desarrollo Local,
303459,NO,SANTANDER,AYUNTAMIENTO DE SANTANDER,,08/04/2016,Subvención nominativa a la Asociación España con Acnur, a través de convenio de colaboración para el año 2015.,
303458,NO,DIPUTACIÓN PROV. DE PALENCIA,DIPUTACIÓN PROVINCIAL DE PALENCIA,,08/04/2016,PATROCINAR EL PRIMER PREMIO DEL CONCURSO INTERNACIONAL DE CUENTOS DE GUARDO,
303457,NO,OLÈRDOLA,AYUNTAMIENTO DE OLÈRDOLA,,08/04/2016,SUBVENCION POR EL USO DE COMPOSTADORES DOMESTICOS,
303453,NO,CHICLANA DE LA FRONTERA,AYUNTAMIENTO DE CHICLANA DE LA FRONTERA,,08/04/2016,AYUDAS SOCIALES,
303452,NO,ALTEA,AYUNTAMIENTO DE ALTEA,,08/04/2016,CONVENIO PARA PROMOVER EL BALONCESTO EN ALTEA.,
303449,NO,ALTEA,AYUNTAMIENTO DE ALTEA,,08/04/2016,CONVENIO PARA PROMOVER EL ATLETISMO EN ALTEA.,
303447,NO,ALTEA,AYUNTAMIENTO DE ALTEA,,08/04/2016,CONVENIO PARA PROMOVER EL FÚTBOL EN ALTEA.,
303446,NO,SANTANDER,AYUNTAMIENTO DE SANTANDER,,08/04/2016,Subvención nominativa a través del Convenio de colaboración con el Real Cuerpo de Bomberos Voluntarios de Santander.,
303445,NO,ALTEA,AYUNTAMIENTO DE ALTEA,,08/04/2016,CONVENIO PARA PROMOVER LA PELOTA VALENCIANA EN ALTEA.,
303444,NO,ALTEA,AYUNTAMIENTO DE ALTEA,,08/04/2016,CONVENIO PARA PROMOVER EL BALONMANO EN ALTEA.,
303443,NO,EIVISSA,PATRONATO MUNICIPAL DE DEPORTES DE EIVISSA,,08/04/2016,Acuerdo del día 29 de marzo de 2016 de la Junta Rectora del Patronato Municipal de Deportes del Ayuntamiento de Eivissa, por la que se convocan subvenciones en materia de deportes para el año 2016.,
303441,NO,ALTEA,AYUNTAMIENTO DE ALTEA,,08/04/2016,CONVENIO PARA PROMOVER EL TENIS DE MESA EN ALTEA.,
303440,NO,MONTCADA I REIXAC,AYUNTAMIENTO DE MONTCADA I REIXAC,,08/04/2016,CARNAVAL 2016,
303438,NO,SAX,AYUNTAMIENTO DE SAX,,08/04/2016,X Festival Internacional de Cortometrajes,
303432,NO,PAMPLONA/IRUÑA,AYUNTAMIENTO DE PAMPLONA/IRUÑA,,07/04/2016,CONVOCATORIA DE SUBVENCIONES PARA PROYECTOS DE ACCIÓN SOCIAL EN LOS ÁMBITOS DE LA DISCAPACIDAD/DEPENDENCIA Y LA INCLUSIÓN SOCIAL 2016,
303431,NO,SANT FRUITÓS DE BAGES,AYUNTAMIENTO DE SANT FRUITÓS DE BAGES,,07/04/2016,Subvenció nominativa - Convenio entidad ASFE,
303430,NO,PAMPLONA/IRUÑA,AYUNTAMIENTO DE PAMPLONA/IRUÑA,,07/04/2016,SUBVENCIONES DESTINADA A LA CONCESIÓN DE PRESTACIONES ECONÓMICAS PARA EL PAGO DE ESTANCIAS EN CENTROS DE REHABILITACIÓN EN CONVENIO DE COLABORACIÓN CON EL GOBIERNO DE NAVARRA. AÑO 2016,
303428,NO,SANT FRUITÓS DE BAGES,AYUNTAMIENTO DE SANT FRUITÓS DE BAGES,,07/04/2016,Subvención nominativa - Associació Memorial Eduard Casajoana,
303427,NO,EJEA DE LOS CABALLEROS,AYUNTAMIENTO DE EJEA DE LOS CABALLEROS,,07/04/2016,Plan para subvenciones en materia de juventud para Entidades sin ánimo de lucro del ejercicio 2016 del Ayuntamiento de Ejea de los Caballeros.,
303421,NO,SANT FRUITÓS DE BAGES,AYUNTAMIENTO DE SANT FRUITÓS DE BAGES,,07/04/2016,Subvención nominativa - Associació Espectacle Infantil Xarxa,
303420,NO,TERUEL,AYUNTAMIENTO DE TERUEL,,07/04/2016,Bases reguladoras y convocatoria de subvenciones destinadas a Proyectos o Programas de Cooperación en los Paises en vías de Desarrollo, correspondientes al ejercicio de 2016. Expte. 239/2016,
303419,NO,TERUEL,AYUNTAMIENTO DE TERUEL,,07/04/2016,Bases reguladoras y convocatoria de subvenciones en materia de Acción Social, correspondientes al ejercicio de 2016.,
303416,NO,DIPUTACIÓN PROV. DE GUADALAJARA,DIPUTACIÓN PROVINCIAL DE GUADALAJARA,,07/04/2016,Acuerdo de 23 de marzo, de 2016 de la Junta de Gobierno de la Excma. Diputación de Guadalajara  por la que se aprueba la Convocatoria ayudas para implantación de cursos dentro de la Campaña Nuestra Tierra, Nuestra Cultura,
303415,NO,CONGOSTO,AYUNTAMIENTO DE CONGOSTO,,07/04/2016,Subvenciones a Juntas Vecinales para organización Fiestas Patronales,
303414,NO,ESCATRÓN,AYUNTAMIENTO DE ESCATRÓN,,07/04/2016,BASES REGULADORAS DE SUBVENCIONES A ASOCIANCIONES, ENTIDADES SIN ÁNIMO DE LUCRO PARA CULTURA, DEPORTES, INVERSIONES Y AYUDA AL DESARROLLO,
303412,NO,LOGROÑO,AYUNTAMIENTO DE LOGROÑO,,07/04/2016,Acuerdo Junta de Gobierno Local que aprueba la convocatoria de subvenciones a entidades sin ánimo de lucro  para desarrollar acciones de fomento de empleo en colectivos con dificultades de inserción en mercado laboral. 2016,
303410,NO,CÁCERES,AYUNTAMIENTO DE CÁCERES,,07/04/2016,BASES XXVII EDICIÓN PREMIO DE POESÍA CÁCERES PATRIMONIO DE LA HUMANIDAD,
303404,NO,TERUEL,AYUNTAMIENTO DE TERUEL,,07/04/2016,Bases reguladoras y convocatoria de subvenciones en materia de fomento del asociacionismo y la participación ciudadana. Ejercicio 2016. Expte. 400/2016,
303402,NO,AIGUAFREDA,AYUNTAMIENTO DE AIGUAFREDA,,07/04/2016,Subvención a la escuela de educación primaria para la semana de joventud,
303399,NO,AIGUAFREDA,AYUNTAMIENTO DE AIGUAFREDA,,07/04/2016,Subvención nominativa Cursa La Vall del Congost,
