Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
383837,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE DERECHOS SOCIALES Y BIENESTAR,,29/01/2018,Resolución de 13 de junio de 2017,de la Consejería de Servicios y Derechos Sociales, por la que se establece el procedimiento de selección de las propuestas presentadas para acceder a la financiación de las actuaciones de regeneración y renovación urbanas,
383836,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE DERECHOS SOCIALES Y BIENESTAR,,29/01/2018,Resolución de 13 de junio de 2017,de la Consejería de Servicios y Derechos Sociales, por la que se establece el procedimiento de selección de las propuestas presentadas para acceder a la financiación de las actuaciones de regeneración y renovación urbanas,
383835,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE DERECHOS SOCIALES Y BIENESTAR,,29/01/2018,Resolución de 13 de junio de 2017, de la Consejería de Servicios y Derechos Sociales, por la que se establece el procedimiento de selección de las propuestas presentadas para acceder a la financiación de las actuaciones de fomento del parque público de al,
383834,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE DERECHOS SOCIALES Y BIENESTAR,,29/01/2018,Resolución de 13 de junio de 2017, de la Consejería de Servicios y Derechos Sociales, por la que se establece el procedimiento de selección de las propuestas presentadas para acceder a la financiación de las actuaciones de fomento del parque público de al,
383833,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE DERECHOS SOCIALES Y BIENESTAR,,29/01/2018,Resolución de 13 de junio de 2017,de la Consejería de Servicios y Derechos Sociales, por la que se establece el procedimiento de selección de las propuestas presentadas para acceder a la financiación de las actuaciones de regeneración y renovación urbanas,
383832,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE DERECHOS SOCIALES Y BIENESTAR,,29/01/2018,Resolución de 13 de junio de 2017,de la Consejería de Servicios y Derechos Sociales, por la que se establece el procedimiento de selección de las propuestas presentadas para acceder a la financiación de las actuaciones de regeneración y renovación urbanas,
383831,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE DERECHOS SOCIALES Y BIENESTAR,,29/01/2018,Resolución de 13 de junio de 2017, de la Consejería de Servicios y Derechos Sociales, por la que se establece el procedimiento de selección de las propuestas presentadas para acceder a la financiación de las actuaciones de fomento del parque público de al,
383830,NO,PRINCIPADO DE ASTURIAS,SERVICIO PÚBLICO DE EMPLEO DEL PRINCIPADO DE ASTURIAS,,29/01/2018,Resolución del Servicio Público de Empleo, por la que se autoriza la concesón de becas y ayudas al alumnado desempleado partícipe en acciones de formación para el empleo y la programación de Centros dirigida a trabajadores/as desempleados/as.,
383819,NO,CANARIAS,CONSEJERÍA DE EMPLEO, POLÍTICAS SOCIALES Y VIVIENDA,,29/01/2018,AYUDAS DE EMERGENCIA SOCIAL 2018,
383818,NO,CANARIAS,CONSEJERÍA DE EMPLEO, POLÍTICAS SOCIALES Y VIVIENDA,,29/01/2018,Ayudas Emergencia Social 2018,
383808,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Balonmano U. Laguna, para el patrocinio publicitario del equipo que disputa la Liga de Primera División Estatal Masculina de Balonmano.,
383805,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Balonmano Mahay, para el patrocinio publicitario del equipo que disputa la Liga de Primera División Estatal Masculina de Balonmano.,
383803,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el C. D. Asociación Deportiva Villa de Ingenio, para el patrocinio publicitario del equipo que disputa la Liga de Primera División Estatal Masculina de Balonmano.,
383798,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Baloncesto Conejeros, para el patrocinio publicitario del equipo que disputa la Liga EBA Masculina de Baloncesto.,
383792,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club de Baloncesto Gran Canaria Claret, S.A.D., para el patrocinio publicitario del equipo que disputa la Liga EBA masculina de Baloncesto.,
383787,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo del Real Club Náutico de Tenerife, E.N.D., para el patrocinio publicitario del equipo que disputa la Liga EBA Masculina de Baloncesto.,
383783,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Tenerife Iberia Toscal, para el patrocinio publicitario del equipo que disputa la Liga Segunda División masculina de Fútbol Sala.,
383769,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Natación Echeyde Acidalio Lorenzo, para el patrocinio publicitario del equipo que disputa la Liga de Primera División Masculina de Waterpolo.,
383762,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Cisnalter, para el patrocinio publicitario del equipo que disputa la Superliga 2 Masculina de Voleibol.,
383758,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Clínica San Eugenio Voley-Playa, para el patrocinio publicitario del equipo que disputa la Superliga 2 Femenina de Voleibol.,
383749,NO,CIUDAD AUTÓNOMA DE CEUTA,CONSEJERÍA DE JUVENTUD, DEPORTE, TURISMO Y FIESTAS,,29/01/2018,Concurso de Agrupaciones Carnavalescas 2018,
383748,NO,EXTREMADURA,PRESIDENCIA DE LA JUNTA DE EXTREMADURA,,29/01/2018,Subv. 2018 del Programa II (Federaciones) a las Comunidades Extremeñas en el exterior y sus Federaciones, s/ Decreto del Presidente 26/2017 de 11/12/2017 que las convoca,
383747,NO,EXTREMADURA,PRESIDENCIA DE LA JUNTA DE EXTREMADURA,,29/01/2018,Subv. 2018 del Programa I (Comunidades) a las Comunidades Extremeñas en el exterior y sus Federaciones, s/ Decreto del Presidente 26/2017 de 11/12/2017 que las convoca,
383740,NO,COMUNITAT VALENCIANA,AGENCIA VALENCIANA DE FOMENTO Y GARANTÍA AGRARIA,,29/01/2018,Resolución de 29/01/2018, director AVFGA convoca ayudas al sector vitivinícola de la CV para la promoción en mercados de terceros países (Programa de apoyo 2019-2023 al sector vitivinícola español),
383733,NO,CIUDAD AUTÓNOMA DE CEUTA,CONSEJERÍA DE EDUCACIÓN Y CULTURA,,29/01/2018,Ayudas para estudios en centros de adultos 2014,
383728,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Tejita, para el patrocinio publicitario del equipo que disputa la Superliga 2 Masculina de Voleibol.,
383726,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Voleibol Cuesta de Piedra, para el patrocinio publicitario del equipo que disputa la Superliga Femenina 2 de Voleibol.,
383723,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Unión Deportiva Taburiente, para el patrocinio publicitario del equipo que disputa la Liga de Primera División Femenina.,
383720,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Teldeportivo, para el patrocinio publicitario del equipo que disputa la Liga Segunda División Femenino de Fútbol Sala.,
383717,NO,COMUNITAT VALENCIANA,INSTITUTO VALENCIANO DE COMPETITIVIDAD EMPRESARIAL (IVACE),,29/01/2018,Resolución de 15 de enero de 2018, del presidente del IVACE, por la que se convocan ayudas dirigidas a Centros Tecnológicos de la CV para el desarrollo de proyectos de I+D de carácter no económico realizados en cooperación con empresas 2018,
383710,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Raqui-San Isidro, para el patrocinio publicitario del equipo que disputa la Liga de Segunda División Femenina de Fútbol Sala.,
383703,NO,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE COMUNICACIÓN,,29/01/2018,Resolución, de 25/01/2018, de la Presidencia de la Generalitat, por la que se convocan 2 becas para la realización de prác. prof. en materia de sociología en la D.G. de Análisis, Pol. Públ. y Coordinación, del Gabinete del President de la Generalitat dura,
383697,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el C.D. de Lucha Canaria Morro Jable Virgen del Carmen, para el patrocinio publicitario del equipo que disputa la Liga de División de Honor Plata Femenina de Balonmano.,
383692,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Elemental Balonmano Tejina, para el patrocinio publicitario del equipo que disputa la Liga de División de Honor Plata Femenina de Balonmano.,
383690,NO,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE COMUNICACIÓN,,29/01/2018,Resolución, de 25/01/2018, de la Presidencia de la Generalitat, por la que se convocan 2 becas de práct. prof. en materia de economía en la D.G. de Análisis, Pol. Púb. y Coord., del Gabinete del President de la Generalitat, durante el ejercicio 2018-2019,
383687,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Balonmano Salud-Clubasal, para el patrocinio publicitario del equipo que disputa la Liga de División de Honor Plata femenina de Balonmano.,
383675,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Balonmano Suregranca, para el patrocinio publicitario del equipo que disputa la Liga de División de Honor Plata Femenina de Balonmano.,
383673,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,29/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Balonmano Zonzamas, para el patrocinio publicitario del equipo que disputa la Liga de División de Honor Plata femenina de Balonmano.,
383668,NO,EXTREMADURA,CONSEJERÍA DE MEDIO AMBIENTE Y RURAL, POLÍTICAS AGRARIAS Y TERRITORIO,,29/01/2018,Ayudas PAC 2018 APICULTURA PARA LA CONSERVACIÓN DE LA BIODIVERSIDAD Campaña 2018/2019, según Orden de 24/01/2018 que las convoca.,
383666,NO,EXTREMADURA,CONSEJERÍA DE MEDIO AMBIENTE Y RURAL, POLÍTICAS AGRARIAS Y TERRITORIO,,29/01/2018,Ayudas PAC 2018 PAGOS COMPENSATORIOS POR ZONAS AFECTADAS POR LIMITACIONES ESPECIFICAS Campaña 2018/2019, según Orden de 24/01/2018 que las convoca.,
383665,NO,EXTREMADURA,CONSEJERÍA DE MEDIO AMBIENTE Y RURAL, POLÍTICAS AGRARIAS Y TERRITORIO,,29/01/2018,Ayudas PAC 2018 PAGOS COMPENSATORIOS POR ZONAS CON LIMITACIONES NATURALES SIGNIFICATIVAS Campaña 2018/2019, según Orden de 24/01/2018 que las convoca.,
383664,NO,EXTREMADURA,CONSEJERÍA DE MEDIO AMBIENTE Y RURAL, POLÍTICAS AGRARIAS Y TERRITORIO,,29/01/2018,Ayudas PAC 2018 PAGOS COMPENSATORIOS POR ZONAS DE MONTAÑA Campaña 2018/2019, según Orden de 24/01/2018 que las convoca.,
383663,NO,EXTREMADURA,CONSEJERÍA DE MEDIO AMBIENTE Y RURAL, POLÍTICAS AGRARIAS Y TERRITORIO,,29/01/2018,Ayudas PAC 2018 PAGOS A JOVENES AGRICULTORES Campaña 2018/2019, según Orden de 24/01/2018 que las convoca.,
383662,NO,EXTREMADURA,CONSEJERÍA DE MEDIO AMBIENTE Y RURAL, POLÍTICAS AGRARIAS Y TERRITORIO,,29/01/2018,Ayudas PAC 2018 del RÉGIMEN DE PEQUEÑOS AGRICULTORES Campaña 2018/2019, según Orden de 24/01/2018 que las convoca.,
383661,NO,EXTREMADURA,CONSEJERÍA DE MEDIO AMBIENTE Y RURAL, POLÍTICAS AGRARIAS Y TERRITORIO,,29/01/2018,Ayudas PAC 2018 ASOCIADAS A LA GANADERIA Campaña 2018/2019, según Orden de 24/01/2018 que las convoca.,
383659,NO,EXTREMADURA,CONSEJERÍA DE MEDIO AMBIENTE Y RURAL, POLÍTICAS AGRARIAS Y TERRITORIO,,29/01/2018,Ayudas PAC 2018 ASOCIADAS A LA AGRICULTURA Campaña 2018/2019, según Orden de 24/01/2018 que las convoca.,
383658,NO,EXTREMADURA,CONSEJERÍA DE MEDIO AMBIENTE Y RURAL, POLÍTICAS AGRARIAS Y TERRITORIO,,29/01/2018,Ayudas PAC 2018 del RÉGIMEN DE PAGO VERDE Campaña 2018/2019, según Orden de 24/01/2018 que las convoca.,
383657,NO,EXTREMADURA,CONSEJERÍA DE MEDIO AMBIENTE Y RURAL, POLÍTICAS AGRARIAS Y TERRITORIO,,29/01/2018,Ayudas PAC 2018 del RÉGIMEN DE PAGO BÁSICO Campaña 2018/2019, según Orden de 24/01/2018 que las convoca.,
383656,NO,GALICIA,INSTITUTO GALLEGO DE PROMOCIÓN ECONÓMICA (IGAPE),,29/01/2018,bases reguladoras de las líneas de apoyo al acceso y adecuación de la financiación de las explotaciones agrarias de toda la Comunidad Autónoma de Galicia afectadas por la sequía del año 2017, instrumentadas mediante convenio de colaboración suscrito con l,
383654,NO,GALICIA,CONSELLERÍA DE CULTURA, LENGUA Y JUVENTUD,,29/01/2018,Orden del 21 de diciembre de 2017 por la que se establecen las bases reguladoras de becas de formación en materia de archivos y se convocan las correspondientes al programa 2018,Orde do 21 de decembro de 2017 pola que se establecen as bases reguladoras de bolsas de formación en materia de arquivos e se convocan as correspondentes ao programa 2018
383653,NO,COMUNITAT VALENCIANA,INSTITUT VALENCIÀ DE CULTURA (IVC),,29/01/2018,RESOLUCIÓN  19 de enero de  de 2018, del presidente de CulturArts Generalitat, por la que se convoca la concesión de ayudas para la creación de guiones de largometrajes cinematográficos en el año 2018,
383646,NO,GALICIA,CONSELLERÍA DE MEDIO AMBIENTE Y CAMBIO CLIMÁTICO,,26/01/2018,Orden de 29 de diciembre de 2017 por la que se procede a la convocatoria pública, para la anualidad 2018, de las ayudas financieras del programa de préstamos cualificados para la rehabilitación de edificios y viviendas, con financiación plurianual.,
383637,NO,CATALUÑA,INSTITUT CATALÀ DE LES EMPRESES CULTURALS (ICEC),,26/01/2018,Convocatoria para la concesión de subvenciones para la realización de consultorías para empresas o entidades culturales          ,
383633,NO,CASTILLA Y LEÓN,CONSEJERÍA DE AGRICULTURA, GANADERÍA Y DESARROLLO RURAL,,26/01/2018,Orden de 22 de enero de 2018, de la Consejería de Agricultura y Ganadería, por la que se convocan ayudas para la promoción de productos vinícolas en mercados de terceros países.,
383624,NO,CATALUÑA,AGÈNCIA CATALANA DE COOPERACIÓ AL DESENVOLUPAMENT,,26/01/2018,Concesión de subvenciones destinadas al enfortalecimiento de las capacidades del tejido asociativo de las comarcas de Lérida y Gerona con compromiso para la lucha, la igualdad de género y contra las desigualdades de los derechoa humanos y colectivos,
383578,NO,COMUNIDAD FORAL DE NAVARRA,DEPARTAMENTO DE DESARROLLO RURAL, MEDIO AMBIENTE Y ADMINISTRACIÓN LOCAL,,26/01/2018,Convocatoria de subvenciones a entidades locales para ejecutar proyectos de Agenda Local 21, en el año 2018,
383569,NO,ANDALUCÍA,D. G. DE PESCA Y ACUICULTURA,,26/01/2018,Orden 24 de enero de 2018 por la que se convocan para el año 2018, las ayudas previstas en la Orden de 19 de junio de 2017, por la que se regula el procedimiento de selección de las Estrategias de Desarrollo Local Participativo EMPRESAS (minimis),
383568,NO,ANDALUCÍA,D. G. DE PESCA Y ACUICULTURA,,26/01/2018,Orden 24 de enero de 2018 por la que se convocan para el año 2018, las ayudas previstas en la Orden de 19 de junio de 2017, por la que se regula el procedimiento de selección de las Estrategias de Desarrollo Local Participativo en la,
383559,NO,COMUNIDAD FORAL DE NAVARRA,DEPARTAMENTO DE DESARROLLO RURAL, MEDIO AMBIENTE Y ADMINISTRACIÓN LOCAL,,26/01/2018,Aprobación de las bases reguladoras y convocatoria de ayudas a asociaciones sin ánimo de lucro de carácter ambiental de Navarra, para la contratación de guardas de caza, la prevención de daños y la mejora del hábitat de especies cinegéticas, 2017-2018.,
383526,NO,CATALUÑA,DEPARTAMENT DE CULTURA,,26/01/2018,FUNDACIÓ TEATRE LLIURE-TEATRE PÚBLIC DE BARCELONA,
383488,NO,COMUNIDAD FORAL DE NAVARRA,DEPARTAMENTO DE DESARROLLO RURAL, MEDIO AMBIENTE Y ADMINISTRACIÓN LOCAL,,26/01/2018,Convocatoria de subvenciones para la financiación de la elaboración de la Agenda Local 21  para entidades locales durante 2018 y 2019.,
383462,NO,COMUNIDAD DE MADRID,CONSEJERÍA DE FAMILIA, JUVENTUD Y ASUNTOS SOCIALES,,26/01/2018,Convocatoria Renta Mínima de Inserción - Ejercicio 2018.,
383427,NO,EXTREMADURA,CONSEJERÍA DE MEDIO AMBIENTE Y RURAL, POLÍTICAS AGRARIAS Y TERRITORIO,,26/01/2018,Subv. directas 2018 por la contratación de polizas de seguros agrarios combinados en 2018, s/ Decreto 219/2017,
383426,NO,ILLES BALEARS,DIRECCIÓN GENERAL DE DEPORTES Y JUVENTUD,,26/01/2018,Ajudes complementàries en relació a projectes voluntariat Erasmus+Joventut,
383425,NO,ILLES BALEARS,DIRECCIÓN GENERAL DE DEPORTES Y JUVENTUD,,26/01/2018,Subvencions projectes intervenció,recerca en matèria de joventut,
383424,NO,COMUNITAT VALENCIANA,AGENCIA VALENCIANA DE FOMENTO Y GARANTÍA AGRARIA,,25/01/2018,RESOLUCIÓN de 25 de enero de 2018, del director AVFGA de convocatoria ayudas incluidas en la solicitud única,
383421,NO,COMUNIDAD DE MADRID,CONSEJERÍA ECONOMÍA, HACIENDA Y EMPLEO,,25/01/2018,TRAM.ANT.2018-FOMENTO INTEGRACIÓN LABORAL EMPRESAS DE INSERCIÓN - UTIL,
383418,NO,LA RIOJA,CONSEJERÍA DE AGRICULTURA, GANADERÍA Y MEDIO AMBIENTE,,25/01/2018,A titulares explotaciones agrarias para mejora y moderniz. Subvención capital,
383415,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,25/01/2018,SUBVENCION COSTES SALARIALES,
383414,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,25/01/2018,Concesión de ayudas y becas a personas desempleadas que participan en cursos de formación de oferta y/o prácticas profesionales no laborales.,
383390,NO,CIUDAD AUTÓNOMA DE CEUTA,CONSEJERÍA DE SANIDAD, SERVICIOS SOCIALES, MENORES E IGUALDAD,,25/01/2018,CONVENIO COLABORACIÓN ENTRE CIUDAD DE CEUTA Y UNIVERSIDAD DE MALAGA PARA LA PREVENCION DE LA DELINCUENCIA INFANTO JUVENIL DE MENORES EXTRANJEROS,
383355,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,CONSORCIO DEL MUSEO DE CIENCIAS NATURALES DE BARCELONA - Gastos 2017 del plan de exposiciones 2017-2020,
383353,NO,ANDALUCÍA,D. G. DE AYUDAS DIRECTAS Y DE MERCADOS,,25/01/2018,Resolución de 24 de enero de 2018 de  la D.G de Ayudas Directas y de Mercados por la que se dispone para el año 2018 las ayudas que se incluyen en la Solicitud Única, al amparo del Real Decreto 1075/2014, de 19 de diciembre y de la Orden de 12 de marzo de,
383349,NO,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE ATENCIÓN PRIMARIA Y SERVICIOS SOCIALES,,25/01/2018,S2736 PEI,
383348,NO,COMUNITAT VALENCIANA,SECRETARÍA AUTONÓMICA DE ATENCIÓN PRIMARIA Y SERVICIOS SOCIALES,,25/01/2018,S1326 Servicios Sociales especializados III Edad,
383344,NO,COMUNIDAD FORAL DE NAVARRA,SERVICIO NAVARRO DE EMPLEO - NAFAR LANSARE,,25/01/2018,Subvenciones para el fomento del empleo y mejora de la competitividad en las Empresas de Inserción Sociolaboral de Navarra, mediante la realización de inversiones en las mismas,
383343,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AYUNTAMIENTO DE MATARÓ - Exposición y publicación: Josep Puig i Cadafalch: visión, identidad, cosmopolitismo,
383339,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AGRUPACIÓN EUROPEA DE COOPERACIÓN TERRITORIAL PIRINEOS-MEDITERRÁNEO - Contribución de la Generalitat de Catalunya para el ámbito de Cultura en la Euroregión para el ejercicio 2017,
383334,NO,COMUNIDAD FORAL DE NAVARRA,SERVICIO NAVARRO DE EMPLEO - NAFAR LANSARE,,25/01/2018,Subvenciones para el fomento del empleo y mejora de la competitividad en los Centros Especiales de Empleo sin ánimo de lucro de Navarra, mediante la realización de inversiones en los mismos,
383333,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,ASSOCIACIÓ DARXIVERS I GESTORS DE DOCUMENTS DE CATALUNYA - Actividades de la asociación previstas para el 2017: publicaciones, Congreso de archivo y herramientas de difusión,
383313,NO,ILLES BALEARS,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),,25/01/2018,ayudas para el pago compensatorio en zonas específicas en las Illes Balears,
383311,NO,ILLES BALEARS,FONDO DE GARANTÍA AGRARIA Y PESQUERA DE LAS ISLAS BALEARES (FOGAIBA),,25/01/2018,ayudas para el pago compensatorio en zonas de montaña en las Illes Balears,
383299,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,FUNDACIÓN PRIVADA ANTONI TÀPIES - Exposiciones i programas públicos 2017 Fundación Antoni Tàpies,
383296,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,CONSORCI ECOMUSEU DE VALLS DÀNEU - Funciones como museu de territorio 2017,
383295,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AYUNTAMIENTO DE LES PRESES - Edición del libro Els vells oficis i les noves professions a Les Preses. Persones - Segle XX,
383294,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,PATRONATO JUDERÍA DE GIRONA - Diversas actividades en el Centre Bonastruc ça Porta,
383293,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,MUSEU MOLÍ PAPERER DE CAPELLADES - Gastos de funcionamiento y actividades asociadas a la pertenencia al sistema territorial del MNACTEC,
383290,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,CONSEJO COMARCAL DEL PLA DE LESTANY - Actuación en el Parque de las Cuevas Prehistóricas de Serinyà,
383289,NO,COMUNIDAD FORAL DE NAVARRA,DEPARTAMENTO DE SALUD,,25/01/2018,Subvenciones a entidades locales, fundaciones y asociaciones sin ánimo de lucro para programas de salud durante el año  2018.,
383288,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AYUNTAMIENTO DE RINER - 1a Fase Sala de Exposiciones Temporales en la Casa Grande del Santuario del Milagro,
383286,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AYUNTAMIENTO DE SANT SADURNI DANOIA - Mobiliario y equipamiento de la nueva sede de la biblioteca municipal,
383284,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AYUNTAMIENTO DE CALAFELL - Biblioteca Pública,
383281,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,MONASTERIO DE SAN CUGAT - Convenio Restauración Monasterio de San Cugat,
383279,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AYUNTAMIENTO DE GIRONA POR CASA PASTORS,
383278,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AYUNTAMIENTO DE BARCELONA - Fábrica Fabra y Coats,
383277,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AYUNTAMIENTO DE LLEIDA - La Panera,
383276,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AYUNTAMIENTO DE GIRONA - La Toña,
383275,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AYUNTAMIENTO DE MATARÓ - Actividades MAC 2017-2018,
383274,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AYUNTAMIENTO DE AMPOSTA - Actividades Centre Lo Pati 2017,
383270,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AYUNTAMIENTO DE MANLLEU - Gastos de funcionamiento Museo del Ter y actividades diversas 2017,
383267,NO,CIUDAD AUTÓNOMA DE CEUTA,CONSEJERÍA DE EDUCACIÓN Y CULTURA,,25/01/2018,Subvenciones nominativas con motivo de la XVI Muestra de Teatro Infantil y Juvenil 2016,
383266,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AYUNTAMIENTO DE SANT QUINTÍ DE MEDIONA - Mobiliario y equipamiento Biblioteca Sant Quintí de Mediona,
383265,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AYUNTAMIENTO DE MANRESA - Nuevo programa museístico para el Museu Comarcal de Manresa. Fase O,
383263,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AYUNTAMIENTO DE BANYOLES - Anteproyecto para la construcción de un almacén aubacuático en el Parque Neolítico de la Draga,
383262,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,ECOMUSEU FARINERA DE CASTELLÓ DEMPÚRIES  - Proyecto de mantenimiento y mejoras Ecomuseu Farinera 2017,
383260,NO,CATALUÑA,OFICINA DE SUPORT A LA INICIATIVA CULTURAL,,25/01/2018,AYUNTAMIENTO DE GIRONA - Redacción del Plan de ordenación museística de Girona,
383237,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,25/01/2018,Convenio de Colaboración suscrito entre la Consejería de Turismo, Cultura y Deportes y el Club Deportivo Barrilla Puerto del Carmen, para el patrocinio publicitario del equipo que disputa la Liga de División de Honor Plata Femenina de Balonmano.,
